cohort_date,0,1,2,3,4,5,6,7
2024-01-01,100.0,61.54,53.85,30.77,38.46,23.08,0.0,7.69
2024-01-02,100.0,68.75,56.25,43.75,18.75,18.75,31.25,18.75
2024-01-03,100.0,76.92,23.08,23.08,30.77,15.38,23.08,7.69
2024-01-04,100.0,44.44,66.67,44.44,44.44,55.56,33.33,0.0
2024-01-05,100.0,92.86,71.43,50.0,64.29,57.14,21.43,21.43
2024-01-06,100.0,57.14,42.86,64.29,14.29,21.43,35.71,14.29
2024-01-07,100.0,83.33,33.33,58.33,25.0,33.33,8.33,16.67
2024-01-08,100.0,60.0,60.0,40.0,33.33,20.0,26.67,13.33
2024-01-09,100.0,41.67,66.67,58.33,50.0,33.33,25.0,33.33
2024-01-10,100.0,73.33,40.0,40.0,33.33,33.33,13.33,6.67
