cohort_date,day_number,retained_users,cohort_size,retention_rate
2024-01-01,0,13,13,100.0
2024-01-01,1,8,13,61.54
2024-01-01,2,7,13,53.85
2024-01-01,3,4,13,30.77
2024-01-01,4,5,13,38.46
2024-01-01,5,3,13,23.08
2024-01-01,6,0,13,0.0
2024-01-01,7,1,13,7.69
2024-01-02,0,16,16,100.0
2024-01-02,1,11,16,68.75
2024-01-02,2,9,16,56.25
2024-01-02,3,7,16,43.75
2024-01-02,4,3,16,18.75
2024-01-02,5,3,16,18.75
2024-01-02,6,5,16,31.25
2024-01-02,7,3,16,18.75
2024-01-03,0,13,13,100.0
2024-01-03,1,10,13,76.92
2024-01-03,2,3,13,23.08
2024-01-03,3,3,13,23.08
2024-01-03,4,4,13,30.77
2024-01-03,5,2,13,15.38
2024-01-03,6,3,13,23.08
2024-01-03,7,1,13,7.69
2024-01-04,0,9,9,100.0
2024-01-04,1,4,9,44.44
2024-01-04,2,6,9,66.67
2024-01-04,3,4,9,44.44
2024-01-04,4,4,9,44.44
2024-01-04,5,5,9,55.56
2024-01-04,6,3,9,33.33
2024-01-04,7,0,9,0.0
2024-01-05,0,14,14,100.0
2024-01-05,1,13,14,92.86
2024-01-05,2,10,14,71.43
2024-01-05,3,7,14,50.0
2024-01-05,4,9,14,64.29
2024-01-05,5,8,14,57.14
2024-01-05,6,3,14,21.43
2024-01-05,7,3,14,21.43
2024-01-06,0,14,14,100.0
2024-01-06,1,8,14,57.14
2024-01-06,2,6,14,42.86
2024-01-06,3,9,14,64.29
2024-01-06,4,2,14,14.29
2024-01-06,5,3,14,21.43
2024-01-06,6,5,14,35.71
2024-01-06,7,2,14,14.29
2024-01-07,0,12,12,100.0
2024-01-07,1,10,12,83.33
2024-01-07,2,4,12,33.33
2024-01-07,3,7,12,58.33
2024-01-07,4,3,12,25.0
2024-01-07,5,4,12,33.33
2024-01-07,6,1,12,8.33
2024-01-07,7,2,12,16.67
2024-01-08,0,15,15,100.0
2024-01-08,1,9,15,60.0
2024-01-08,2,9,15,60.0
2024-01-08,3,6,15,40.0
2024-01-08,4,5,15,33.33
2024-01-08,5,3,15,20.0
2024-01-08,6,4,15,26.67
2024-01-08,7,2,15,13.33
2024-01-09,0,12,12,100.0
2024-01-09,1,5,12,41.67
2024-01-09,2,8,12,66.67
2024-01-09,3,7,12,58.33
2024-01-09,4,6,12,50.0
2024-01-09,5,4,12,33.33
2024-01-09,6,3,12,25.0
2024-01-09,7,4,12,33.33
2024-01-10,0,15,15,100.0
2024-01-10,1,11,15,73.33
2024-01-10,2,6,15,40.0
2024-01-10,3,6,15,40.0
2024-01-10,4,5,15,33.33
2024-01-10,5,5,15,33.33
2024-01-10,6,2,15,13.33
2024-01-10,7,1,15,6.67
